RowName,RecipeName,ShortDesc,RecipeType,TimeToCraft,Tier,CraftXP,CraftingStations,RequiredFuel,Icon,BuildingModule,DestroyStationOnComplete,RecipeItemFlags,Ingredient1ID,Ingredient1Quantity,Ingredient2ID,Ingredient2Quantity,Ingredient3ID,Ingredient3Quantity,Ingredient4ID,Ingredient4Quantity,CatalystID,Result1ID,Result1Quantity,Result2ID,Result2Quantity,Result3ID,Result3Quantity,Result4ID,Result4Quantity,Result1Weight,Result2Weight,Result3Weight,Result4Weight,ThrallRecipeFeatRequirement,IsThrallMachineRecipe,IsRecipeEnabled,MapMarkerIcon,ExilesJourneyTrigger,DLCPackage
11079, Bonemeal,A mixture of fine and coarse bone grindings,Material,5,3,1,18510,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_crushed_dragonbone_powder.png,None,FALSE,0,11071,1,0,0,0,0,0,0,0,11078,4,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
11080, Frost Lotus Flower,Plucked from gently waving frost lotus,Material,1440,3,1,18520,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_white_lotus_flower.png,None,FALSE,0,11081,1,11077,1,0,0,0,0,0,11080,5,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
11081, Bonemeal,A mixture of fine and coarse bone grindings,Material,5,1,1,18510,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_crushed_dragonbone_powder.png,None,FALSE,0,11072,1,0,0,0,0,0,0,0,11078,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
11082, Bonemeal,A mixture of fine and coarse bone grindings,Material,5,1,1,18510,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_crushed_dragonbone_powder.png,None,FALSE,0,11062,1,0,0,0,0,0,0,0,11078,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
11083, Purple Lotus Flower,Plucked from gently waving purple lotus,Material,1140,3,1,18520,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_purple_lotus_flower.png,None,FALSE,0,11085,1,11077,1,0,0,0,0,0,11083,5,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
11084, Purple Lotus Powder,A small bag of purple lotus powder,Material,5,3,1,18510,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_purple_lotus_powder.png,None,FALSE,0,11083,1,0,0,0,0,0,0,0,11084,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
11085, Bonemeal,A mixture of fine and coarse bone grindings,Material,5,2,1,18510,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_crushed_dragonbone_powder.png,None,FALSE,0,18050,1,0,0,0,0,0,0,0,11078,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
11086, Black Lotus Flower,Plucked from deadly black lotus,Material,1140,3,1,18520,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_black_lotus_flower.png,None,FALSE,0,11088,1,11077,1,0,0,0,0,0,11086,5,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
11087, Black Lotus Powder,A small bag of black lotus powder ,Material,5,3,1,18510,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_black_lotus_powder.png,None,FALSE,0,11086,1,0,0,0,0,0,0,0,11087,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
11088, Bonemeal,A mixture of fine and coarse bone grindings,Material,5,2,1,18510,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_crushed_dragonbone_powder.png,None,FALSE,0,18051,1,0,0,0,0,0,0,0,11078,2,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
11089, Golden Lotus Flower,Plucked from gently waving golden lotus,Material,1140,3,1,18520,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_golden_lotus_flower.png,None,FALSE,0,11090,1,11077,1,0,0,0,0,0,11089,5,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
11090, Bonemeal,A mixture of fine and coarse bone grindings,Material,5,2,1,18510,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_crushed_dragonbone_powder.png,None,FALSE,0,18053,1,0,0,0,0,0,0,0,11078,2,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
11091, Grey Lotus Flower,Plucked from the gray lotus plant,Material,1140,3,1,18520,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_grey_lotus_flower.png,None,FALSE,0,11093,1,11077,1,0,0,0,0,0,11091,5,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
11092, Grey Lotus Powder,A small pouch of gray lotus powder,Material,5,3,1,18510,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_grey_lotus_powder.png,None,FALSE,0,11091,1,0,0,0,0,0,0,0,11092,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
11093, Plant Fiber,Assorted stalks leaves and sprigs torn from plants,Material,570,2,1,18520,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_plant_fiber-1.png,None,FALSE,0,13015,1,11076,1,0,0,0,0,0,12001,10,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
11094, Strip Hide,The untreated skin of a beast,Material,5,2,1,89000,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_convert_wolf_hide.png,None,FALSE,0,11069,2,0,0,0,0,0,0,0,12011,3,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
11095, Strip Hide,Some creatures have thicker skins than others,Material,5,3,1,89000,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_convert_bear_thick_hide.png,None,FALSE,0,11061,2,0,0,0,0,0,0,0,12012,3,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
11096, Strip Hide,The untreated skin of a beast,Material,5,2,1,89000,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_convert_bat_hide.png,None,FALSE,0,11063,2,0,0,0,0,0,0,0,12011,3,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
11097, Silver Dust,A pouch of silver dust,Material,10,2,1,18510,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_silver_dust.png,None,FALSE,0,11065,1,0,0,0,0,0,0,0,11067,2,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
11098, Gold Dust,A pouch of gold dust,Material,10,3,1,18510,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_gold_dust.png,None,FALSE,0,11066,1,0,0,0,0,0,0,0,11068,2,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
11099, Strip Hide,The untreated skin of a beast,Material,5,3,1,89000,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_convert_reptile_hide.png,None,FALSE,0,12013,2,0,0,0,0,0,0,0,12011,3,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
11100, Spice,Powdered exotic flavors,Material,5,3,1,18510,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_spice.png,None,FALSE,0,11094,10,0,0,0,0,0,0,0,18264,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
11101, Spice,Powdered exotic flavors,Material,5,3,1,18510,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_spice.png,None,FALSE,0,11095,10,0,0,0,0,0,0,0,18264,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
11102, Spice,Powdered exotic flavors,Material,5,3,1,18510,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_spice.png,None,FALSE,0,11096,10,0,0,0,0,0,0,0,18264,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
11103, Spice,Powdered exotic flavors,Material,5,3,1,18510,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_spice.png,None,FALSE,0,11097,10,0,0,0,0,0,0,0,18264,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
11104, Bracelet Mold,A mold for casting bracelets from precious metals ,Utility,30,3,1,89301,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_bracelet_mould.png,None,FALSE,0,11501,15,0,0,0,0,0,0,0,11104,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
11105, Anklet Mold,A mold for casting anklets from precious metals ,Utility,30,3,1,89301,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_anklet_mould.png,None,FALSE,0,11501,15,0,0,0,0,0,0,0,11105,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
11106, Circlet Mold,A mold for casting circlets from precious metals ,Utility,30,3,1,89301,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_circlet_mould.png,None,FALSE,0,11501,15,0,0,0,0,0,0,0,11106,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
11107, Earring Mold,A mold for casting earrings from precious metals ,Utility,30,3,1,89301,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_earring_mould.png,None,FALSE,0,11501,15,0,0,0,0,0,0,0,11107,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
11108, Insulated Wood,Wood treated with resin,Material,10,2,1,89401,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_insultated_wood.png,None,FALSE,0,18025,1,18030,2,0,0,0,0,0,11108,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
11109, Extract Silk,A strong light thread spun from gossamer,Material,20,1,1,18512,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_silk.png,None,FALSE,0,13012,10,0,0,0,0,0,0,0,12513,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
11110, Weave,A strong light thread spun from gossamer,Material,1,2,1,89000,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_silk.png,None,FALSE,0,12003,2,0,0,0,0,0,0,0,12513,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
11112, Purify blood,The crimson hued fluid of life,Material,5,3,1,80949,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_blood.png,None,FALSE,0,14182,1,0,0,0,0,0,0,0,11079,5,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,ShowReligiousZeal,None
11113, Aloe Leaves,This spiky plant has well known healing properties when made into a potion,Material,570,3,1,18520,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_aloe_vera.png,None,FALSE,0,11113,1,11076,1,0,0,0,0,0,14001,5,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
11114, Short Handle,A handle required for crafting high end weapons,Material,10,3,1,89401,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_handle_short.png,None,FALSE,0,11108,2,12511,10,0,0,0,0,0,11114,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
11115, Long Handle,A handle required for crafting high end weapons,Material,10,3,1,89401,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_handle_long.png,None,FALSE,0,11108,3,12512,10,0,0,0,0,0,11115,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
11116, Shield Frame,A shield frame required for crafting high end shields,Material,10,3,1,18523,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_frame_shield.png,None,FALSE,0,11108,4,14174,5,0,0,0,0,0,11116,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
11117, Sturdy String,A strengthened length of string required for crafting high end bows and crossbows,Material,10,3,1,89401,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_sturdy_string.png,None,FALSE,0,12513,15,0,0,0,0,0,0,0,11117,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
11118, Dagger Handle,A handle required for crafting high end weapons,Material,10,3,1,89401,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_dagger_handle.png,None,FALSE,0,11108,1,12511,10,0,0,0,0,0,11118,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
11119, Spear Handle,A handle required for crafting high end weapons,Material,10,3,1,89401,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_spear_handle.png,None,FALSE,0,11108,3,12512,10,0,0,0,0,0,11119,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
11120, Throwing Axe Handle,A handle required for crafting high end weapons,Material,10,3,1,89401,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_throwingaxe_handle.png,None,FALSE,0,11108,1,0,0,0,0,0,0,0,11120,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
11121, Frost Lotus Powder,A small bag of frost lotus powder,Material,5,3,1,18510,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_frost_lotus_powder.png,None,FALSE,0,11080,1,0,0,0,0,0,0,0,11121,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
11122, Yellow Lotus Powder,A small bag of yellow lotus powder,Material,5,3,1,18510,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_yellow_lotus_powder.png,None,FALSE,0,14151,1,0,0,0,0,0,0,0,11122,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
11123, Golden Lotus Powder,A small bag of golden lotus powder,Material,5,3,1,18510,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_golden_lotus_powder.png,None,FALSE,0,11089,1,0,0,0,0,0,0,0,11123,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
11124, Crimson Lotus Flower,A blossom plucked from the crimson lotus,Material,570,3,1,18520,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_crimson_lotus_flower.png,None,FALSE,0,11126,1,11077,1,0,0,0,0,0,11124,5,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
11125, Spice,Powdered exotic flavors,Material,5,3,1,18510,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_spice.png,None,FALSE,0,11098,10,0,0,0,0,0,0,0,18264,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
11126, Spice,Powdered exotic flavors,Material,5,3,1,18510,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_spice.png,None,FALSE,0,11099,10,0,0,0,0,0,0,0,18264,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
11127, Spice,Powdered exotic flavors,Material,5,3,1,18510,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_spice.png,None,FALSE,0,11100,10,0,0,0,0,0,0,0,18264,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
11128, Spice,Powdered exotic flavors,Material,5,3,1,18510,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_spice.png,None,FALSE,0,11109,10,0,0,0,0,0,0,0,18264,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
11129, Spice,Powdered exotic flavors,Material,5,3,1,18510,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_spice.png,None,FALSE,0,11110,10,0,0,0,0,0,0,0,18264,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
11130, Spice,Powdered exotic flavors,Material,5,3,1,18510,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_spice.png,None,FALSE,0,11113,10,0,0,0,0,0,0,0,18264,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
11131, Blood,The crimson hued fluid of life,Material,10,1,1,18505,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_blood.png,None,FALSE,0,13051,1,0,0,0,0,0,0,0,11079,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
11132, Bonemeal,A mixture of fine and coarse bone grindings,Material,5,3,1,18510,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_crushed_dragonbone_powder.png,None,FALSE,0,82017,1,0,0,0,0,0,0,0,11078,6,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
11133, Bonemeal,A mixture of fine and coarse bone grindings,Material,5,3,1,18510,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_crushed_dragonbone_powder.png,None,FALSE,0,88890,1,0,0,0,0,0,0,0,11078,3,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
11134, Tar,Thick black substance used for sealing wood,Material,10,3,1,89103,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_ingredient_pitch.png,None,FALSE,0,18030,10,11102,10,0,0,0,0,0,14172,2,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
11135, Spice,Powdered exotic flavors,Material,5,3,1,18510,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_spice.png,None,FALSE,0,11128,10,0,0,0,0,0,0,0,18264,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
11136, Compost,A handful of decomposed organic matter,Material,180,2,1,18519,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_fertilizer.png,None,FALSE,0,12001,5,19004,10,0,0,0,0,0,11076,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
11137, Potent Compost,A handful of odorous yet powerful matter,Material,180,3,1,18519,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_potent_fertilizer.png,None,FALSE,0,11076,2,19004,10,11102,2,0,0,0,11077,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
11138, Unappetizing Fish,Raw flesh harvested from small fish,Consumable,60,1,1,18502,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_rawBadFish.png,None,FALSE,0,13013,1,0,0,0,0,0,0,0,18010,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
11139, Unappetizing Shellfish,Raw flesh harvested from middling shellfish,Consumable,60,1,1,18503,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_rawBadShellFish.png,None,FALSE,0,13013,1,0,0,0,0,0,0,0,18020,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
11140, Exotic Fish,Raw flesh harvested from exotic fish,Consumable,60,3,1,18502,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_rawGoodFish.png,None,FALSE,0,13012,1,0,0,0,0,0,0,0,18012,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
11141, Exotic Shellfish,Raw flesh harvested from exotic shellfish,Consumable,60,3,1,18503,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_rawGoodShellFish.png,None,FALSE,0,13012,1,0,0,0,0,0,0,0,18022,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
11142, Crimson Lotus Powder,A small bag of crimson lotus powder,Material,5,3,1,18510,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_crimson_lotus_powder.png,None,FALSE,0,11124,1,0,0,0,0,0,0,0,11125,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
11500, Corrupted Stone,A chunk of stone pulsing with corruption,Material,10,2,1,89103,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_corrupted_stone.png,None,FALSE,0,10001,2,12514,1,14182,1,0,0,0,11500,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
11501, Iron Bar,Basic iron ingot for crude metalworking,Material,10,2,1,89101,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_iron_bar.png,None,FALSE,0,11001,2,0,0,0,0,0,0,0,11501,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
11502, Steel Bar,An alloy that is stronger and less brittle than iron,Material,15,3,1,89101,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_steel_bar.png,None,FALSE,0,11501,5,14173,1,0,0,0,0,0,11502,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
11504, Fill,A glass flask filled with water,Utility,2,2,1,89103,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_round_bottomed_flask_water.png,None,FALSE,0,14200,1,0,0,0,0,0,0,0,14201,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
11505, Scorpion Queen Poison,A poison that can be applied to daggers,Consumable,60,2,4,89103,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_scorpionqueen_poison.png,None,FALSE,0,14103,1,0,0,0,0,0,0,0,53203,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
11551, Glass,Brittle and breakable glass is best used for ornamentation,Material,10,2,1,89101,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_glass.png,None,FALSE,0,11051,2,0,0,0,0,0,0,0,11551,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
12001, Separate fibers,Assorted stalks leaves and sprigs torn from plants,Material,3,1,1,89000,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_convert_vine_plantfiber.png,None,FALSE,0,11101,1,0,0,0,0,0,0,0,12001,3,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
12002, Entwine,A small length of twine,Material,3,1,1,89000,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_convert_vine_rope.png,None,FALSE,0,11101,1,0,0,0,0,0,0,0,14174,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
12003, Entwine,A small length of twine,Material,3,1,1,89000,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_convert_plantfiber_rope.png,None,FALSE,0,12001,3,0,0,0,0,0,0,0,14174,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
12004, Spice,Powdered exotic flavors,Material,10,1,1,89103,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_spice.png,None,FALSE,0,10005,2,0,0,0,0,0,0,0,18264,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
12005, Oil,A viscous liquid used for fuel,Material,10,2,1,89103,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_oil.png,None,FALSE,0,10005,1,12514,1,0,0,0,0,0,18031,5,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
12006, Stitch,Some creatures have thicker skins than others,Material,10,2,1,89000,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_thick_hide-1.png,None,FALSE,0,12011,4,14174,1,0,0,0,0,0,12012,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
12007, Reinforce,A steel frame used to reinforce walls.,Material,10,3,1,89301,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_ingredient_steel_reinforcement.png,None,FALSE,0,16002,1,14173,1,0,0,0,0,0,16003,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
12008, Bonemeal,A mixture of fine and coarse bone grindings,Consumable,10,1,1,18510,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_crushed_dragonbone_powder.png,None,FALSE,0,53713,1,0,0,0,0,0,0,0,11078,2,11079,1,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
12009, Bonemeal,A mixture of fine and coarse bone grindings,Consumable,10,1,1,18510,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_crushed_dragonbone_powder.png,None,FALSE,0,53712,1,0,0,0,0,0,0,0,11078,2,11079,1,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
12010, Cooked Human Flesh,Flesh torn from other humans,Consumable,10,1,1,89001,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_human_flesh_grilled.png,None,FALSE,0,53713,1,0,0,0,0,0,0,0,13053,3,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
12011, Cooked Human Flesh,Flesh torn from other humans,Consumable,10,1,1,89001,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_human_flesh_grilled.png,None,FALSE,0,53712,1,0,0,0,0,0,0,0,13053,3,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
12511, Leather,Tanned hide that is commonly used for lightweight armors,Material,10,2,1,89104,10005,https://conanexilesmap.com/conanexilesdb/Icons/icon_leather.png,None,FALSE,0,12011,3,0,0,0,0,0,0,0,12511,1,14172,1,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
12512, Thick Leather,Offers a higher degree of protection than regular leather,Material,20,2,1,89104,10005,https://conanexilesmap.com/conanexilesdb/Icons/icon_leather_thick.png,None,FALSE,0,12012,1,0,0,0,0,0,0,0,12512,1,14172,1,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
12513, Silk,A strong light thread spun from gossamer,Material,1,2,1,0,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_silk.png,None,FALSE,0,12003,2,0,0,0,0,0,0,0,12513,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
12514, Leather,Tanned hide that is commonly used for lightweight armors,Material,10,2,1,89104,10005,https://conanexilesmap.com/conanexilesdb/Icons/icon_leather.png,None,FALSE,0,12013,1,0,0,0,0,0,0,0,12511,2,14172,1,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
12515, Ice,Frozen water,Material,20,2,1,89976,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_ice.png,None,FALSE,0,10024,1,0,0,0,0,0,0,0,18040,1,55100,1,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,ShowReligiousZeal,None
12516, Hardened Leather,Tanned hide that is commonly used for lightweight armors,Material,8,3,1,18523,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_hardened_leather.png,None,FALSE,0,12511,5,12512,2,11070,2,18031,5,0,12516,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
12517, Leather,Tanned hide that is commonly used for lightweight armors,Material,10,2,1,89104,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_leather.png,None,FALSE,0,18052,3,0,0,0,0,0,0,0,12511,1,14172,1,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
12518, Leather,Tanned hide that is commonly used for lightweight armors,Material,10,2,1,89104,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_leather.png,None,FALSE,0,82005,1,0,0,0,0,0,0,0,12511,2,14172,1,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
12519, Leather,Tanned hide that is commonly used for lightweight armors,Material,10,2,1,89104,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_leather.png,None,FALSE,0,82006,1,0,0,0,0,0,0,0,12511,2,14172,1,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
12520, Leather,Tanned hide that is commonly used for lightweight armors,Material,10,2,1,89104,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_leather.png,None,FALSE,0,82007,1,0,0,0,0,0,0,0,12511,2,14172,1,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
12521, Leather,Tanned hide that is commonly used for lightweight armors,Material,10,3,1,89104,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_leather.png,None,FALSE,0,82010,1,0,0,0,0,0,0,0,12511,2,14172,1,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
